Q33583	Bantu language
Q33584	language
Q33597	language
Q33602	species of mammal
Q33604	dialect of Makhuwa
Q33614	language family
Q33626	the language of the Harari people of Ethiopia
Q33637	Polish-born German literary critic
Q33642	year
Q33643	language
Q33648	natural language with no demonstrable genealogical relationship with other languages
Q33650	language
Q33653	language
Q33656	Uralic language spoken in northwestern Russia
Q33665	language
Q33674	year
Q33678	language
Q33691	Meaty part at the end of ribs
Q33719	year
Q33721	Spanish polo player and Olympic silver medallist
Q33724	year
Q33726	language
Q33729	UCI Road World Championships
Q33733	group of Northwestern Iranian dialects
Q33740	language
Q33743	language
Q33744	year
Q33757	French fencer
Q33763	Soldier and polo player
Q33769	municipal association in Thuringia, Germany
Q33782	year
Q33789	Bulgarian revolutionary
Q33793	group of Norwegian politicians in the 1814 National Assembly
Q33800	Austronesian language spoken in the Philippines
Q33805	village in Tavush Province of Armenia
Q33806	village in Tavush Province of Armenia
Q33818	major uprising in the Ural-Volga region in 1755-6
Q33821	railway station in Kazan, Russia
Q33822	railway station in Kazan, Russia
Q33825	language
Q33827	commune in Ni\u00E8vre, France
Q33837	group of islands
Q33848	commune in Ni\u00E8vre, France
Q33850	Romance language
Q33861	cycling road race held in Italy
Q33871	Turkic language
Q33873	language
Q33881	multiple-stage bicycle race primarily held in France
Q33898	Wikimedia list article
Q33899	village in Tavush Province of Armenia
Q33909	group of disparate languages
Q33920	village in Tavush Province of Armenia
Q33926	language
Q33936	species of mammal
Q33941	Roman Emperor, philosopher and writer
Q33945	municipality of Brazil
Q33956	language whose genetic affiliation with other languages has not been established
Q33957	language of Indonesia
Q33969	group of Northwestern Iranian languages, spoken in Semnan province of Iran
Q33972	casino gambling machine
Q33973	Italo-Dalmatian language spoken in Sicily and Southern Italy
Q33981	German painter of the expressionist group Der Blaue Reiter
Q33984	municipality in Germany
Q34003	cave
Q34004	Bantu language
Q34005	language family
Q34010	functional programming language
Q34012	American actor, film director, and activist
Q34014	language
Q34028	municipality of Brazil
Q34032	Italian one-day cycling race, one of the five monuments
Q34035	Languages spoken by Indian and Nepalese people
Q34039	language family
Q34041	in Greek mythology, the son of the master craftsman Daedalus
Q34046	Wikipedia list article
Q34056	year
Q34069	ethnic group
Q34075	dialect
Q34079	Northeast Caucasian language
Q34087	album
Q34095	metal alloy
Q34098	language
Q34102	Italian comune
Q34108	set of certain vernacular Romance dialects
Q34109	city in North Dakota, United States of America
Q34110	state of Mexico
Q34116	city in Thunder Bay District, province of Ontario, Canada
Q34121	Wikimedia list article
Q34137	Bantu language
Q34138	Niger-Congo language originating in parts of Malawi, Zambia, and Tanzania
Q34145	third\u00A0military conflict between Ptolemaic Egypt and the Seleucid Empire
Q34146	compilation album
Q34148	album
Q34152	Berber language
Q34163	language
Q34168	device to remotely catch an animal
Q34172	dairy product
Q34178	study of the nature of God and religious belief
Q34187	multi-disciplinary academic field devoted to research into religious beliefs, behaviors, and institutions; describes, compares, interprets, and explains religion, emphasizing systematic, historically based, and cross-cultural perspectives
Q34193	album
Q34197	language
Q34200	Greek dialect spoken by the Romaniotes, a group of Greek Jews
Q34201	god of Greek mythology, ruler of the Olympians
Q34202	Upland Yuman language, spoken by Yavapai people in central and western Arizona
Q34205	capital city of the Turks and Caicos Islands
Q34215	Unix-like computer operating system
Q34221	three waterfalls that straddle the international border between Canada and the United States
Q34223	commune in Ni\u00E8vre, France
Q34229	commune in Ni\u00E8vre, France
Q34248	Italian tennis player
Q34267	city and urban gmina of Poland
Q34270	king
Q34288	polyhedron with 62 faces
Q34290	language
Q34295	Italian comune
Q34297	Italian comune
Q34316	British science fiction TV series
Q34327	language
Q34330	Italian comune
Q34344	Native Americans who live in northwestern California near the Klamath River and Pacific coast
Q34351	Gibraltarian tennis player
Q34360	Italian comune
Q34363	Italian comune
Q34371	Italian comune
Q34373	Italian comune
Q34377	Italian comune
Q34380	Italian comune
Q34396	sodium salt of fatty acids ( long chain carboxylic acids ), used for washing and cleaning
Q34397	American animated sitcom, spin-off of Family Guy
Q34410	Brazilian tennis player
Q34411	tower in Gilet, Spain
Q34415	double star in the constellation of Pegasus
Q34416	German subsidiary of French industrial firm Saint-Gobain
Q34417	King of Spain who became King of England by marriage to Queen Mary I
Q34422	Italian comune
Q34450	federal highway in Germany
Q34452	federal highway in Germany
Q34454	federal highway in Germany
Q34455	Italian comune
Q34458	Soviet and Russian mathematician
Q34460	American actress, singer and food writer
Q34467	optical disc used to store digital data
Q34484	federal highway in Germany
Q34489	federal highway in Germany
Q34490	global militant organization
Q34503	Ottoman sultan
Q34509	Wikimedia disambiguation page
Q34515	transportation on top of hay or straw
Q34516	creative ability
Q34517	Italian comune
Q34519	Italian comune
Q34521	Italian comune
Q34525	federal highway in Germany
Q34532	federal highway in Germany
Q34535	Italian comune
Q34541	federal highway in Germany
Q34543	Italian comune
Q34563	federal highway in Germany
Q34568	Italian comune
Q34570	Italian comune
Q34583	part of a limb, such as fingers or toes, present in many vertebrates
Q34585	Italian comune
Q34592	Italian comune
Q34605	Italian comune
Q34607	Italian comune
Q34630	rearmost segment of an arthropod
Q34660	English literate
Q34661	Austrian symbolist and vanguardist painter
Q34667	Italian comune
Q34679	granular material composed of finely divided rock and mineral particles, sand particles range in diameter from 0.063 to 2 mm (per ISO 14688)
Q34687	genus of plants
Q34703	Italian comune
Q34711	spiral galaxy in the constellation Pegasus
Q34715	Tarta de Santiago, literally meaning cake of St. James, is an almond cake or pie from Galicia with origin in the Middle Ages.
Q34717	Italian comune
Q34730	language
Q34733	language spoken in Benin
Q34735	direction finding and navigation instrument
Q34741	Italian comune
Q34746	Italian comune
Q34761	district in Heilongjiang Province, China
Q34767	language
Q34806	language
Q34808	language
Q34826	language
Q34828	Municipality of Mexico State.
Q34831	language
Q34837	language
Q34841	language
Q34851	British-American actress
Q34863	city in Oklahoma County, Cleveland County and Canadian County, Oklahoma, USA, county seat in Oklahoma County and Oklahoma federated state capital city
Q34867	Bantu language of the Democratic Republic of Congo
Q34871	town and comune in Aosta Valley, Italy
Q34875	language
Q34876	territorial entity within a country or state
Q34877	historian, Japanologist
Q34880	language of Cameroon
Q34885	language
Q34893	language
Q34895	Ubangian language of the Democratic Republic of the Congo
Q34900	Italian comune
Q34902	year
Q34921	square in Rome, Italy
Q34924	Italian comune
Q34933	British academic historian and Marxist historiographer
Q34934	language
Q34941	Bantu language of Cameroon
Q34942	Atlantic\u2013Congo language of the Republic of the Congo
Q34953	Bantu/Bantoid language of Equatorial Guinea, Gabon, and Cameroon
Q34961	Human language
Q34968	Grassfields Bantu language of Cameroon
Q34971	language of Ghana
Q34976	Bantu language of Cameroon
Q34978	double star system in constellation Pegasus
Q34980	machine that winds automatic watches
Q34988	earliest attested form of Turkic, found in G\u00F6kt\u00FCrk and Uyghur inscriptions dating from about the 7th century to the 13th century
Q35003	language
Q35013	language
Q35019	language
Q35022	language family
Q35026	language
Q35035	language
Q35038	language
Q35045	city in Bolivia
Q35046	language
Q35049	Italian comune
Q35056	traditional sweet crisp pastry made out of dough
Q35058	Bantu language of Cameroon
Q35063	language
Q35066	language of central Africa
Q35067	language
Q35071	Bantu language of the Democratic Republic of the Congo
Q35087	language
Q35095	language
Q35097	Italian comune
Q35099	language
Q35114	mixed language
Q35115	Mesoamerican language
Q35119	Italian comune
Q35120	something that exists in the identified universe
Q35133	language
Q35145	dialect of the Southern Quechua language
Q35158	technique for creating or enhancing the illusion of depth in an image
Q35160	epic poem attributed to Homer
Q35178	capital of Kuwait
Q35186	Gur language of Benin and Togo
Q35187	Bantoid language of Cameroon
Q35215	extinct Dutch-based creole language of Guyana
Q35226	Italian comune
Q35229	Sinotibetic language
Q35241	extinct Sami language of the Kola Peninsula in Russia
Q35250	Ekoid language of Nigeria
Q35252	Italian comune
Q35255	large cat of the family Felidae native to the Americas
Q35259	Southern Bantoid language of Nigeria
Q35270	language of Ghana
Q35274	Bantu language of Cameroon
Q35275	Italian comune
Q35281	annual carnival in Basel, Switzerland
Q35294	language
Q35295	Italian comune
Q35300	language
Q35301	annual festival in Canada
Q35303	language
Q35313	language
Q35324	Italian comune
Q35327	language
Q35338	language
Q35347	Russian space rocket used as a space tug
Q35348	dialect of the Sardinian language
Q35353	language of East Timor
Q35355	ancient civilization and historical region in southern Mesopotamia
Q35356	band
Q35373	language
Q35377	African language
Q35383	festival in Paris
Q35391	American pornographic actress and nude model
Q35404	Italian comune
Q35410	Yugoslav general
Q35411	Italian comune
Q35426	language spoken in Ghana
Q35429	Japanese actress
Q35433	Italian comune
Q35438	israeli newspaper in English
Q35440	Italian comune
Q35454	American pornographic actress
Q35464	American pornographic actress
Q35466	Romani-influenced Spanish language
Q35467	language
Q35473	transparent or translucent opening
Q35477	Romanian pornographic actress
Q35481	language
Q35484	Saudi Arabian city
Q35501	extinct Baltic language
Q35509	natural underground space large enough for a human to enter
Q35510	Italian comune
Q35526	year
Q35536	language
Q35538	Italian comune
Q35547	year
Q35549	language spoken in East Timor and Indonesia
Q35558	Adamawa language of Nigeria
Q35561	language
Q35567	language
Q35570	language
Q35580	language
Q35584	language
Q35588	language
Q35591	river which flows from Turkey through Iraq and Syria
Q35603	language
Q35627	1992 Mega-Drive video game
Q35628	Guang language of Ghana
Q35633	Spanish actress
Q35634	Savanna language
Q35640	Basque actor
Q35653	language
Q35654	firth
Q35659	provincial city of Vietnam
Q35661	provincial city of Vietnam
Q35670	language
Q35673	language
Q35676	automobile brand of AvtoVAZ
Q35682	language
Q35700	language
Q35703	American biochemist and pharmacologist
Q35704	language
Q35710	Spanish media company
Q35721	German pornographic actress and model
Q35723	American pornographic actress
Q35752	WWE television program
Q35753	galaxy
Q35757	constructed language
Q35759	pidgin based on Standard German spoken in Namibia
Q35761	language spoken in ancient North Africa
Q35762	language
Q35766	language
Q35772	mutually intelligible group of dialects or languages in West Africa
Q35780	language
Q35782	language spoken in Indonesia
Q35785	Portuguese-based creole language with a substrate from Malay, Cantonese, also Sinhalese; originally spoken by the Macanese community of the Portuguese colony of Macau
Q35806	Bantu language of Cameroon
